2025-06-14 18:30:58.410 | INFO     | __main__:<module>:210 - Iniciando coleta para acoes_ibov.csv (87 tickers)
2025-06-14 18:35:19.657 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SANB11.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:19.660 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para SANB11.SA
2025-06-14 18:35:23.189 | INFO     | __main__:obter_dados_historicos_yahoo:103 - STBP3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:23.193 | INFO     | __main__:obter_dados_historicos_yahoo:121 - STBP3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:23.195 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para STBP3.SA
2025-06-14 18:35:26.771 | INFO     | __main__:obter_dados_historicos_yahoo:103 - SMTO3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:26.776 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SMTO3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:26.779 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para SMTO3.SA
2025-06-14 18:35:30.448 | INFO     | __main__:obter_dados_historicos_yahoo:103 - CSNA3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:30.453 | INFO     | __main__:obter_dados_historicos_yahoo:121 - CSNA3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:30.456 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para CSNA3.SA
2025-06-14 18:35:33.811 | INFO     | __main__:obter_dados_historicos_yahoo:103 - SLCE3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:33.816 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SLCE3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:33.819 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para SLCE3.SA
2025-06-14 18:35:37.593 | INFO     | __main__:obter_dados_historicos_yahoo:103 - SUZB3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:37.608 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SUZB3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:37.622 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para SUZB3.SA
2025-06-14 18:35:41.184 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TAEE11.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:41.191 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TAEE11.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:41.196 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para TAEE11.SA
2025-06-14 18:35:44.969 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VIVT3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:44.977 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VIVT3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:44.983 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para VIVT3.SA
2025-06-14 18:35:48.695 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TIMS3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:48.701 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TIMS3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:48.704 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para TIMS3.SA
2025-06-14 18:35:53.404 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TOTS3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:53.409 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TOTS3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:53.412 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para TOTS3.SA
2025-06-14 18:35:56.994 | INFO     | __main__:obter_dados_historicos_yahoo:103 - UGPA3.SA - Registros brutos recebidos: 2487
2025-06-14 18:35:56.999 | INFO     | __main__:obter_dados_historicos_yahoo:121 - UGPA3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:35:57.002 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para UGPA3.SA
2025-06-14 18:36:01.081 | INFO     | __main__:obter_dados_historicos_yahoo:103 - USIM5.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:01.089 | INFO     | __main__:obter_dados_historicos_yahoo:121 - USIM5.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:01.094 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para USIM5.SA
2025-06-14 18:36:04.570 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VALE3.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:04.601 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VALE3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:04.605 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para VALE3.SA
2025-06-14 18:36:07.898 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VAMO3.SA - Registros brutos recebidos: 1088
2025-06-14 18:36:07.902 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VAMO3.SA - Registros válidos após limpeza e corte até ontem: 1088
2025-06-14 18:36:07.905 | INFO     | __main__:<module>:221 - Atualizados 1088 registros para VAMO3.SA
2025-06-14 18:36:11.470 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VBBR3.SA - Registros brutos recebidos: 1801
2025-06-14 18:36:11.474 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VBBR3.SA - Registros válidos após limpeza e corte até ontem: 1801
2025-06-14 18:36:11.477 | INFO     | __main__:<module>:221 - Atualizados 1801 registros para VBBR3.SA
2025-06-14 18:36:15.007 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VIVA3.SA - Registros brutos recebidos: 1409
2025-06-14 18:36:15.010 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VIVA3.SA - Registros válidos após limpeza e corte até ontem: 1409
2025-06-14 18:36:15.013 | INFO     | __main__:<module>:221 - Atualizados 1409 registros para VIVA3.SA
2025-06-14 18:36:19.338 | INFO     | __main__:obter_dados_historicos_yahoo:103 - WEGE3.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:19.343 | INFO     | __main__:obter_dados_historicos_yahoo:121 - WEGE3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:19.346 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para WEGE3.SA
2025-06-14 18:36:23.272 | INFO     | __main__:obter_dados_historicos_yahoo:103 - YDUQ3.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:23.276 | INFO     | __main__:obter_dados_historicos_yahoo:121 - YDUQ3.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:23.278 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para YDUQ3.SA
2025-06-14 18:36:27.146 | INFO     | __main__:<module>:241 - Arquivo salvo: dados\acoes_ibov.csv (190297 registros)
2025-06-14 18:36:27.150 | INFO     | __main__:<module>:210 - Iniciando coleta para bdrs.csv (36 tickers)
2025-06-14 18:36:30.045 | INFO     | __main__:obter_dados_historicos_yahoo:103 - JPMC34.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:30.049 | INFO     | __main__:obter_dados_historicos_yahoo:121 - JPMC34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:30.052 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para JPMC34.SA
2025-06-14 18:36:33.252 | INFO     | __main__:obter_dados_historicos_yahoo:103 - BKNG34.SA - Registros brutos recebidos: 1510
2025-06-14 18:36:33.255 | INFO     | __main__:obter_dados_historicos_yahoo:121 - BKNG34.SA - Registros válidos após limpeza e corte até ontem: 1510
2025-06-14 18:36:33.257 | INFO     | __main__:<module>:221 - Atualizados 1510 registros para BKNG34.SA
2025-06-14 18:36:36.453 | INFO     | __main__:obter_dados_historicos_yahoo:103 - BERK34.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:36.460 | INFO     | __main__:obter_dados_historicos_yahoo:121 - BERK34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:36.465 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para BERK34.SA
2025-06-14 18:36:40.733 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TSMC34.SA - Registros brutos recebidos: 1399
2025-06-14 18:36:40.737 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TSMC34.SA - Registros válidos após limpeza e corte até ontem: 1399
2025-06-14 18:36:40.740 | INFO     | __main__:<module>:221 - Atualizados 1399 registros para TSMC34.SA
2025-06-14 18:36:44.474 | INFO     | __main__:obter_dados_historicos_yahoo:103 - NFLX34.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:44.479 | INFO     | __main__:obter_dados_historicos_yahoo:121 - NFLX34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:44.481 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para NFLX34.SA
2025-06-14 18:36:48.302 | INFO     | __main__:obter_dados_historicos_yahoo:103 - GOGL34.SA - Registros brutos recebidos: 2268
2025-06-14 18:36:48.305 | INFO     | __main__:obter_dados_historicos_yahoo:121 - GOGL34.SA - Registros válidos após limpeza e corte até ontem: 2268
2025-06-14 18:36:48.307 | INFO     | __main__:<module>:221 - Atualizados 2268 registros para GOGL34.SA
2025-06-14 18:36:51.792 | INFO     | __main__:obter_dados_historicos_yahoo:103 - MELI34.SA - Registros brutos recebidos: 1494
2025-06-14 18:36:51.796 | INFO     | __main__:obter_dados_historicos_yahoo:121 - MELI34.SA - Registros válidos após limpeza e corte até ontem: 1494
2025-06-14 18:36:51.799 | INFO     | __main__:<module>:221 - Atualizados 1494 registros para MELI34.SA
2025-06-14 18:36:55.184 | INFO     | __main__:obter_dados_historicos_yahoo:103 - M1TA34.SA - Registros brutos recebidos: 2487
2025-06-14 18:36:55.188 | INFO     | __main__:obter_dados_historicos_yahoo:121 - M1TA34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:36:55.190 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para M1TA34.SA
2025-06-14 18:36:58.483 | INFO     | __main__:obter_dados_historicos_yahoo:103 - RIGG34.SA - Registros brutos recebidos: 2209
2025-06-14 18:36:58.487 | INFO     | __main__:obter_dados_historicos_yahoo:121 - RIGG34.SA - Registros válidos após limpeza e corte até ontem: 2209
2025-06-14 18:36:58.489 | INFO     | __main__:<module>:221 - Atualizados 2209 registros para RIGG34.SA
2025-06-14 18:37:01.746 | INFO     | __main__:obter_dados_historicos_yahoo:103 - CHVX34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:01.753 | INFO     | __main__:obter_dados_historicos_yahoo:121 - CHVX34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:01.758 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para CHVX34.SA
2025-06-14 18:37:05.197 | INFO     | __main__:obter_dados_historicos_yahoo:103 - INBR32.SA - Registros brutos recebidos: 697
2025-06-14 18:37:05.200 | INFO     | __main__:obter_dados_historicos_yahoo:121 - INBR32.SA - Registros válidos após limpeza e corte até ontem: 697
2025-06-14 18:37:05.202 | INFO     | __main__:<module>:221 - Atualizados 697 registros para INBR32.SA
2025-06-14 18:37:10.065 | INFO     | __main__:obter_dados_historicos_yahoo:103 - TSLA34.SA - Registros brutos recebidos: 2091
2025-06-14 18:37:10.069 | INFO     | __main__:obter_dados_historicos_yahoo:121 - TSLA34.SA - Registros válidos após limpeza e corte até ontem: 2091
2025-06-14 18:37:10.073 | INFO     | __main__:<module>:221 - Atualizados 2091 registros para TSLA34.SA
2025-06-14 18:37:13.768 | INFO     | __main__:obter_dados_historicos_yahoo:103 - MSFT34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:13.771 | INFO     | __main__:obter_dados_historicos_yahoo:121 - MSFT34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:13.774 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para MSFT34.SA
2025-06-14 18:37:18.027 | INFO     | __main__:obter_dados_historicos_yahoo:103 - IVVB11.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:18.030 | WARNING  | __main__:obter_dados_historicos_yahoo:117 - IVVB11.SA - 27 linhas removidas por dados essenciais ausentes (OHLC/Adj Close)
2025-06-14 18:37:18.031 | INFO     | __main__:obter_dados_historicos_yahoo:121 - IVVB11.SA - Registros válidos após limpeza e corte até ontem: 2460
2025-06-14 18:37:18.034 | INFO     | __main__:<module>:221 - Atualizados 2460 registros para IVVB11.SA
2025-06-14 18:37:22.139 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VISA34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:22.144 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VISA34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:22.148 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para VISA34.SA
2025-06-14 18:37:26.063 | INFO     | __main__:obter_dados_historicos_yahoo:103 - BOAC34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:26.067 | INFO     | __main__:obter_dados_historicos_yahoo:121 - BOAC34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:26.069 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para BOAC34.SA
2025-06-14 18:37:29.634 | INFO     | __main__:obter_dados_historicos_yahoo:103 - GMCO34.SA - Registros brutos recebidos: 2150
2025-06-14 18:37:29.637 | INFO     | __main__:obter_dados_historicos_yahoo:121 - GMCO34.SA - Registros válidos após limpeza e corte até ontem: 2150
2025-06-14 18:37:29.639 | INFO     | __main__:<module>:221 - Atualizados 2150 registros para GMCO34.SA
2025-06-14 18:37:33.152 | INFO     | __main__:obter_dados_historicos_yahoo:103 - COCA34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:33.156 | INFO     | __main__:obter_dados_historicos_yahoo:121 - COCA34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:33.159 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para COCA34.SA
2025-06-14 18:37:36.917 | INFO     | __main__:obter_dados_historicos_yahoo:103 - MSCD34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:36.924 | INFO     | __main__:obter_dados_historicos_yahoo:121 - MSCD34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:36.931 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para MSCD34.SA
2025-06-14 18:37:40.644 | INFO     | __main__:obter_dados_historicos_yahoo:103 - HOME34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:40.650 | INFO     | __main__:obter_dados_historicos_yahoo:121 - HOME34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:40.654 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para HOME34.SA
2025-06-14 18:37:44.746 | INFO     | __main__:obter_dados_historicos_yahoo:103 - AMGN34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:44.752 | INFO     | __main__:obter_dados_historicos_yahoo:121 - AMGN34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:44.756 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para AMGN34.SA
2025-06-14 18:37:48.618 | INFO     | __main__:obter_dados_historicos_yahoo:103 - AMZO34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:48.622 | INFO     | __main__:obter_dados_historicos_yahoo:121 - AMZO34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:48.625 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para AMZO34.SA
2025-06-14 18:37:52.044 | INFO     | __main__:obter_dados_historicos_yahoo:103 - JNJB34.SA - Registros brutos recebidos: 2487
2025-06-14 18:37:52.049 | INFO     | __main__:obter_dados_historicos_yahoo:121 - JNJB34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:37:52.053 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para JNJB34.SA
2025-06-14 18:37:55.927 | INFO     | __main__:obter_dados_historicos_yahoo:103 - SSFO34.SA - Registros brutos recebidos: 2256
2025-06-14 18:37:55.930 | INFO     | __main__:obter_dados_historicos_yahoo:121 - SSFO34.SA - Registros válidos após limpeza e corte até ontem: 2256
2025-06-14 18:37:55.933 | INFO     | __main__:<module>:221 - Atualizados 2256 registros para SSFO34.SA
2025-06-14 18:37:59.437 | INFO     | __main__:obter_dados_historicos_yahoo:103 - NVDC34.SA - Registros brutos recebidos: 1516
2025-06-14 18:37:59.441 | INFO     | __main__:obter_dados_historicos_yahoo:121 - NVDC34.SA - Registros válidos após limpeza e corte até ontem: 1516
2025-06-14 18:37:59.443 | INFO     | __main__:<module>:221 - Atualizados 1516 registros para NVDC34.SA
2025-06-14 18:38:03.417 | INFO     | __main__:obter_dados_historicos_yahoo:103 - AAPL34.SA - Registros brutos recebidos: 2487
2025-06-14 18:38:03.421 | INFO     | __main__:obter_dados_historicos_yahoo:121 - AAPL34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:38:03.423 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para AAPL34.SA
2025-06-14 18:38:06.762 | INFO     | __main__:obter_dados_historicos_yahoo:103 - CMCS34.SA - Registros brutos recebidos: 2487
2025-06-14 18:38:06.766 | INFO     | __main__:obter_dados_historicos_yahoo:121 - CMCS34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:38:06.769 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para CMCS34.SA
2025-06-14 18:38:10.595 | INFO     | __main__:obter_dados_historicos_yahoo:103 - VERZ34.SA - Registros brutos recebidos: 2487
2025-06-14 18:38:10.599 | INFO     | __main__:obter_dados_historicos_yahoo:121 - VERZ34.SA - Registros válidos após limpeza e corte até ontem: 2487
2025-06-14 18:38:10.601 | INFO     | __main__:<module>:221 - Atualizados 2487 registros para VERZ34.SA
2025-06-14 18:38:14.317 | INFO     | __main__:obter_dados_historicos_yahoo:103 - UNHH34.SA - Registros brutos recebidos: 1490
